"id","year_film","year_ceremony","ceremony","category","name","film","winner"
8866,2007,2008,80,"MUSIC (Original Song)","Music by Alan Menken; Lyric by Stephen Schwartz","Enchanted","NOMINATED"
8976,2008,2009,81,"MUSIC (Original Song)","Music by Peter Gabriel and Thomas Newman; Lyric by Peter Gabriel","WALL-E","NOMINATED"
8977,2008,2009,81,"MUSIC (Original Song)","Music by A.R. Rahman; Lyric by Gulzar","Slumdog Millionaire","WINNER"
8978,2008,2009,81,"MUSIC (Original Song)","Music and Lyric by A.R. Rahman and Maya Arulpragasam","Slumdog Millionaire","NOMINATED"
9091,2009,2010,82,"MUSIC (Original Song)","Music and Lyric by Randy Newman","The Princess and the Frog","NOMINATED"
9092,2009,2010,82,"MUSIC (Original Song)","Music and Lyric by Randy Newman","The Princess and the Frog","NOMINATED"
9093,2009,2010,82,"MUSIC (Original Song)","Music by Reinhardt Wagner; Lyric by Frank Thomas","Paris 36","NOMINATED"
9094,2009,2010,82,"MUSIC (Original Song)","Music and Lyric by Maury Yeston","Nine","NOMINATED"
9095,2009,2010,82,"MUSIC (Original Song)","Music and Lyric by Ryan Bingham and T Bone Burnett","Crazy Heart","WINNER"
9214,2010,2011,83,"MUSIC (Original Song)","Music and Lyric by Tom Douglas, Troy Verges and Hillary Lindsey","Country Strong","NOMINATED"
9215,2010,2011,83,"MUSIC (Original Song)","Music by Alan Menken; Lyric by Glenn Slater","Tangled","NOMINATED"
9216,2010,2011,83,"MUSIC (Original Song)","Music by A.R. Rahman; Lyric by Dido and Rollo Armstrong","127 Hours","NOMINATED"
9217,2010,2011,83,"MUSIC (Original Song)","Music and Lyric by Randy Newman","Toy Story 3","WINNER"
9340,2011,2012,84,"MUSIC (Original Song)","Music and Lyric by Bret McKenzie","The Muppets","WINNER"
9341,2011,2012,84,"MUSIC (Original Song)","Music by Sergio Mendes and Carlinhos Brown; Lyric by Siedah Garrett","Rio","NOMINATED"
9457,2012,2013,85,"MUSIC (Original Song)","Music and Lyric by J. Ralph","Chasing Ice","NOMINATED"
9458,2012,2013,85,"MUSIC (Original Song)","Music by Walter Murphy; Lyric by Seth MacFarlane","Ted","NOMINATED"
9459,2012,2013,85,"MUSIC (Original Song)","Music by Mychael Danna; Lyric by Bombay Jayashri","Life of Pi","NOMINATED"
9460,2012,2013,85,"MUSIC (Original Song)","Music and Lyric by Adele Adkins and Paul Epworth","Skyfall","WINNER"
9461,2012,2013,85,"MUSIC (Original Song)","Music by Claude-Michel Schönberg; Lyric by Herbert Kretzmer and Alain Boublil","Les Misérables","NOMINATED"
9583,2013,2014,86,"MUSIC (Original Song)","Music by Bruce Broughton; Lyric by Dennis Spiegel","Alone Yet Not Alone","NOMINATED"
9584,2013,2014,86,"MUSIC (Original Song)","Music and Lyric by Pharrell Williams","Despicable Me 2","NOMINATED"
9585,2013,2014,86,"MUSIC (Original Song)","Music and Lyric by Kristen Anderson-Lopez and Robert Lopez","Frozen","WINNER"
9586,2013,2014,86,"MUSIC (Original Song)","Music by Karen O; Lyric by Karen O and Spike Jonze","Her","NOMINATED"
9587,2013,2014,86,"MUSIC (Original Song)","Music by Paul Hewson, Dave Evans, Adam Clayton and Larry Mullen; Lyric by Paul Hewson","Mandela: Long Walk to Freedom","NOMINATED"
9709,2014,2015,87,"MUSIC (Original Song)","Music and Lyric by Shawn Patterson","The Lego Movie","NOMINATED"
9710,2014,2015,87,"MUSIC (Original Song)","Music and Lyric by John Stephens and Lonnie Lynn","Selma","WINNER"
9711,2014,2015,87,"MUSIC (Original Song)","Music and Lyric by Diane Warren","Beyond the Lights","NOMINATED"
9712,2014,2015,87,"MUSIC (Original Song)","Music and Lyric by Glen Campbell and Julian Raymond","Glen Campbell...I'll Be Me","NOMINATED"
9713,2014,2015,87,"MUSIC (Original Song)","Music and Lyric by Gregg Alexander and Danielle Brisebois","Begin Again","NOMINATED"
9834,2015,2016,88,"MUSIC (Original Song)","Music and Lyric by The Weeknd, Ahmad Balshe, Jason Quenneville and Stephan Moccio","Fifty Shades of Grey","NOMINATED"
9836,2015,2016,88,"MUSIC (Original Song)","Music and Lyric by David Lang","Youth","NOMINATED"
9837,2015,2016,88,"MUSIC (Original Song)","Music and Lyric by Diane Warren and Lady Gaga","The Hunting Ground","NOMINATED"
9838,2015,2016,88,"MUSIC (Original Song)","Music and Lyric by Jimmy Napes and Sam Smith","Spectre","WINNER"
9958,2016,2017,89,"MUSIC (Original Song)","Music by Justin Hurwitz; Lyric by Benj Pasek and Justin Paul","La La Land","NOMINATED"
9959,2016,2017,89,"MUSIC (Original Song)","Music and Lyric by Justin Timberlake, Max Martin and Karl Johan Schuster","Trolls","NOMINATED"
9960,2016,2017,89,"MUSIC (Original Song)","Music by Justin Hurwitz; Lyric by Benj Pasek and Justin Paul","La La Land","WINNER"
9961,2016,2017,89,"MUSIC (Original Song)","Music and Lyric by J. Ralph and Sting","Jim: The James Foley Story","NOMINATED"
9962,2016,2017,89,"MUSIC (Original Song)","Music and Lyric by Lin-Manuel Miranda","Moana","NOMINATED"
10084,2017,2018,90,"MUSIC (Original Song)","Music and Lyric by Mary J. Blige, Raphael Saadiq and Taura Stinson","Mudbound","NOMINATED"
10085,2017,2018,90,"MUSIC (Original Song)","Music and Lyric by Sufjan Stevens","Call Me by Your Name","NOMINATED"
10086,2017,2018,90,"MUSIC (Original Song)","Music and Lyric by Kristen Anderson-Lopez and Robert Lopez","Coco","WINNER"
10087,2017,2018,90,"MUSIC (Original Song)","Music by Diane Warren; Lyric by Lonnie R. Lynn and Diane Warren","Marshall","NOMINATED"
10088,2017,2018,90,"MUSIC (Original Song)","Music and Lyric by Benj Pasek and Justin Paul","The Greatest Showman","NOMINATED"
10211,2018,2019,91,"MUSIC (Original Song)","Music by Kendrick Lamar, Mark ""Sounwave"" Spears and Anthony ""Top Dawg"" Tiffith; Lyric by Kendrick Lamar, SZA and Anthony ""Top Dawg"" Tiffith","Black Panther","NOMINATED"
10212,2018,2019,91,"MUSIC (Original Song)","Music and Lyric by Diane Warren","RBG","NOMINATED"
10213,2018,2019,91,"MUSIC (Original Song)","Music by Marc Shaiman; Lyric by Scott Wittman and Marc Shaiman","Mary Poppins Returns","NOMINATED"
10214,2018,2019,91,"MUSIC (Original Song)","Music and Lyric by Lady Gaga, Mark Ronson, Anthony Rossomando and Andrew Wyatt","A Star Is Born","WINNER"
10215,2018,2019,91,"MUSIC (Original Song)","Music and Lyric by Gillian Welch and David Rawlings","The Ballad of Buster Scruggs","NOMINATED"
10338,2019,2020,92,"MUSIC (Original Song)","Music and Lyric by Randy Newman","Toy Story 4","NOMINATED"
10339,2019,2020,92,"MUSIC (Original Song)","Music by Elton John; Lyric by Bernie Taupin","Rocketman","WINNER"
10340,2019,2020,92,"MUSIC (Original Song)","Music and Lyric by Diane Warren","Breakthrough","NOMINATED"
10341,2019,2020,92,"MUSIC (Original Song)","Music and Lyric by Kristen Anderson-Lopez and Robert Lopez","Frozen II","NOMINATED"
10342,2019,2020,92,"MUSIC (Original Song)","Music and Lyric by Joshuah Brian Campbell and Cynthia Erivo","Harriet","NOMINATED"
10466,2020,2021,93,"MUSIC (Original Song)","Music by H.E.R. and Dernst Emile II; Lyric by H.E.R. and Tiara Thomas","Judas and the Black Messiah","WINNER"
10467,2020,2021,93,"MUSIC (Original Song)","Music by Daniel Pemberton; Lyric by Daniel Pemberton and Celeste Waite","The Trial of the Chicago 7","NOMINATED"
10468,2020,2021,93,"MUSIC (Original Song)","Music and Lyric by Savan Kotecha, Fat Max Gsus and Rickard Göransson","Eurovision Song Contest: The Story of Fire Saga","NOMINATED"
10469,2020,2021,93,"MUSIC (Original Song)","Music by Diane Warren; Lyric by Diane Warren and Laura Pausini","The Life Ahead (La Vita Davanti a Se)","NOMINATED"
10470,2020,2021,93,"MUSIC (Original Song)","Music and Lyric by Leslie Odom, Jr. and Sam Ashworth","One Night in Miami...","NOMINATED"
10586,2021,2022,94,"MUSIC (Original Song)","Music and Lyric by DIXSON and Beyoncé Knowles-Carter","King Richard","NOMINATED"
10587,2021,2022,94,"MUSIC (Original Song)","Music and Lyric by Lin-Manuel Miranda","Encanto","NOMINATED"
10588,2021,2022,94,"MUSIC (Original Song)","Music and Lyric by Van Morrison","Belfast","NOMINATED"
10589,2021,2022,94,"MUSIC (Original Song)","Music and Lyric by Billie Eilish and Finneas O'Connell","No Time to Die","WINNER"
10590,2021,2022,94,"MUSIC (Original Song)","Music and Lyric by Diane Warren","Four Good Days","NOMINATED"
10710,2022,2023,95,"MUSIC (Original Song)","Music and Lyric by Diane Warren","Tell It like a Woman","NOMINATED"
10711,2022,2023,95,"MUSIC (Original Song)","Music and Lyric by Lady Gaga and BloodPop","Top Gun: Maverick","NOMINATED"
10712,2022,2023,95,"MUSIC (Original Song)","Music by Tems, Rihanna, Ryan Coogler and Ludwig Goransson; Lyric by Tems and Ryan Coogler","Black Panther: Wakanda Forever","NOMINATED"
10713,2022,2023,95,"MUSIC (Original Song)","Music by M.M. Keeravaani; Lyric by Chandrabose","RRR","WINNER"
10714,2022,2023,95,"MUSIC (Original Song)","Music by Ryan Lott, David Byrne and Mitski; Lyric by Ryan Lott and David Byrne","Everything Everywhere All at Once","NOMINATED"
10836,2023,2024,96,"MUSIC (Original Song)","Music and Lyric by Diane Warren","Flamin' Hot","NOMINATED"
10837,2023,2024,96,"MUSIC (Original Song)","Music and Lyric by Mark Ronson and Andrew Wyatt","Barbie","NOMINATED"
10838,2023,2024,96,"MUSIC (Original Song)","Music and Lyric by Jon Batiste and Dan Wilson","American Symphony","NOMINATED"
10839,2023,2024,96,"MUSIC (Original Song)","Music and Lyric by Scott George","Killers of the Flower Moon","NOMINATED"
10840,2023,2024,96,"MUSIC (Original Song)","Music and Lyric by Billie Eilish and Finneas O'Connell","Barbie","WINNER"
